# energy s(up) s(down) p(up) p(down)
6.234999999999695675e+00 -2.674066543235607547e-04 -1.291201424407511806e-03 5.207021945577266706e-03 -8.837041730410055695e-03
6.244999999999697238e+00 -2.682537082835459441e-04 -1.241293638424882922e-03 5.213138487221145347e-03 -8.721458925954862773e-03
6.254999999999695248e+00 -2.652022558031154244e-04 -1.182559924513057383e-03 5.232815151223993433e-03 -8.583349192384643472e-03
6.264999999999696811e+00 -2.583732318415388066e-04 -1.116036948252250530e-03 5.264208580680837871e-03 -8.424445488019741829e-03
6.274999999999694822e+00 -2.478827156347414577e-04 -1.043370341654556921e-03 5.305445652521030911e-03 -8.249212556704764443e-03
6.284999999999696385e+00 -2.338095110896577073e-04 -9.662003149462144655e-04 5.355926860068651284e-03 -8.061205870585650551e-03
6.294999999999694396e+00 -2.163476269826602690e-04 -8.862360180919799440e-04 5.412330353255849838e-03 -7.863887989607611095e-03
6.304999999999695959e+00 -1.956257075318205377e-04 -8.051998133089267569e-04 5.474288974133056235e-03 -7.660640958107722311e-03
6.314999999999693969e+00 -1.718482915458976112e-04 -7.247738886517460016e-04 5.541566461121137308e-03 -7.454798613064798907e-03
6.324999999999695532e+00 -1.452471984982111816e-04 -6.465517559317550010e-04 5.613445919295318581e-03 -7.249690810173122640e-03
6.334999999999693543e+00 -1.161217338440270308e-04 -5.719967376690484207e-04 5.690198660307885237e-03 -7.048689912324717852e-03
6.344999999999695106e+00 -8.483356794826074697e-05 -5.024089804221063254e-04 5.772559571164728384e-03 -6.855249171212842406e-03
6.354999999999693117e+00 -5.180876567619527393e-05 -4.389018848616571501e-04 5.861684776557749346e-03 -6.672922996022883496e-03
6.364999999999694680e+00 -1.755842060289835921e-05 -3.823881700979992696e-04 5.958783821001753175e-03 -6.505360560680219228e-03
6.374999999999692690e+00 1.747674550538738300e-05 -3.335751444422145541e-04 6.066867317453634653e-03 -6.356266648857936304e-03
6.384999999999694253e+00 5.259428986747118360e-05 -2.929681855203089720e-04 6.186690604680025567e-03 -6.229326855047743854e-03
6.394999999999692264e+00 8.731068088263310104e-05 -2.608809793749599379e-04 6.322612535649511749e-03 -6.128097938144304313e-03
6.404999999999693827e+00 1.207331826486184224e-04 -2.375304607273298607e-04 6.473318023744603980e-03 -6.057176775642681213e-03
6.414999999999691838e+00 1.525338166285609683e-04 -2.227749452882596881e-04 6.643470679670990774e-03 -6.017436632449801870e-03
6.424999999999693401e+00 1.820383614433591913e-04 -2.165972247287294540e-04 6.834911304123537923e-03 -6.013467851827873634e-03
6.434999999999691411e+00 2.085842649194696017e-04 -2.185971809763729201e-04 7.048601805975628944e-03 -6.044755759333921008e-03
6.444999999999692974e+00 2.317388984298235886e-04 -2.284750260616520874e-04 7.286563879771109503e-03 -6.114400370763381672e-03
6.454999999999690985e+00 2.511108916204295334e-04 -2.457614748477107876e-04 7.550121472051071758e-03 -6.220050269303317031e-03
6.464999999999692548e+00 2.663657625032990689e-04 -2.699412613129416588e-04 7.839951589304344423e-03 -6.361448208612448946e-03
6.474999999999690559e+00 2.775055035905178583e-04 -3.004276129933285437e-04 8.158471705279217445e-03 -6.536345740765210285e-03
6.484999999999692122e+00 2.843728806545475166e-04 -3.365753352239452640e-04 8.503484337759579376e-03 -6.741484240473960901e-03
6.494999999999690132e+00 2.872411421889122115e-04 -3.776838575646352118e-04 8.876527254149734619e-03 -6.972696686371600630e-03
6.504999999999691696e+00 2.861995124036717411e-04 -4.229991375679829045e-04 9.274909377015338671e-03 -7.225065630112197795e-03
6.514999999999689706e+00 2.817514076791216961e-04 -4.716592309363741142e-04 9.697858697645288933e-03 -7.492406407364102586e-03
6.524999999999691269e+00 2.744565814141809766e-04 -5.229428403835880042e-04 1.014323352216395593e-02 -7.770657775491880172e-03
6.534999999999689280e+00 2.650672101007650887e-04 -5.758728421317240061e-04 1.060763346725574971e-02 -8.052990877025340694e-03
6.544999999999690843e+00 2.542073182616832842e-04 -6.296465896708531435e-04 1.108923773289624548e-02 -8.336115625887005262e-03
6.554999999999688853e+00 2.428442045189277074e-04 -6.831343064381600666e-04 1.158325810480408113e-02 -8.611745200865033451e-03
6.564999999999690417e+00 2.320733270111220237e-04 -7.355482649704813596e-04 1.208668829076670580e-02 -8.877949712290670453e-03
6.574999999999688427e+00 2.225628394259853880e-04 -7.858927679915957230e-04 1.259309487538575779e-02 -9.131152744264724522e-03
6.584999999999689990e+00 2.153703700948790252e-04 -8.333643027331352846e-04 1.309967983106533063e-02 -9.369907095549566758e-03
6.594999999999688001e+00 2.114025016176845299e-04 -8.771656005185281962e-04 1.360034338469023538e-02 -9.593910237344542222e-03
6.604999999999689564e+00 2.114913565249084033e-04 -9.167393154510831890e-04 1.409144309796785816e-02 -9.805709397929652030e-03
6.614999999999687574e+00 2.163736330191518909e-04 -9.512252190397996318e-04 1.456907233474518011e-02 -1.000524854271636968e-02
6.624999999999689138e+00 2.266638713921090720e-04 -9.807173521178625189e-04 1.502987524490191108e-02 -1.019899063175095863e-02
6.634999999999687148e+00 2.428336617133505879e-04 -1.004779355289070215e-03 1.547116080773817612e-02 -1.039112280520440752e-02
6.644999999999688711e+00 2.651958107549823806e-04 -1.023561166309767262e-03 1.589097206744317925e-02 -1.058847066777784084e-02
6.654999999999686722e+00 2.938939696052951826e-04 -1.037006029489627359e-03 1.628810371806064042e-02 -1.079648712800399847e-02
6.664999999999688285e+00 3.288979913245994270e-04 -1.045496355968838099e-03 1.666206547356275866e-02 -1.102216440789739217e-02
6.674999999999686295e+00 3.700050531775706019e-04 -1.049964057760723306e-03 1.701299333191086741e-02 -1.127431380022051940e-02
6.684999999999687859e+00 4.168463491528993144e-04 -1.050628487568964868e-03 1.734151541803971922e-02 -1.155650381270730692e-02
6.694999999999685869e+00 4.688989431227745747e-04 -1.048421063303999748e-03 1.764858308139563570e-02 -1.187480174866169594e-02
6.704999999999687432e+00 5.255540278847347941e-04 -1.044211194883988038e-03 1.793502786569486571e-02 -1.223313989596064646e-02
6.714999999999685443e+00 5.859123570788462654e-04 -1.038914986275950173e-03 1.820285034308393238e-02 -1.263392710041747607e-02
6.724999999999687006e+00 6.491762744925450197e-04 -1.033462032852959251e-03 1.845211811894937812e-02 -1.307787864220930074e-02
6.734999999999685016e+00 7.146320246781663957e-04 -1.029066389609689701e-03 1.868427341802236102e-02 -1.356536466721103978e-02
6.744999999999686580e+00 7.809435236019338176e-04 -1.026139125091212910e-03 1.889767223191388471e-02 -1.409144314340307971e-02
6.754999999999684590e+00 8.472733425065944336e-04 -1.025702762852429527e-03 1.909234035736991075e-02 -1.465275189575554644e-02
6.764999999999686153e+00 9.126417405953420568e-04 -1.028527183291361473e-03 1.926700962203218778e-02 -1.524282302071179596e-02
6.774999999999684164e+00 9.761036845479986648e-04 -1.035218374611096559e-03 1.941981963172614151e-02 -1.585676770388697032e-02
6.784999999999685727e+00 1.036769806380743964e-03 -1.046384251757360648e-03 1.954838721727697806e-02 -1.648595217375959862e-02
6.794999999999683737e+00 1.093824336168258563e-03 -1.062508324572606190e-03 1.964991383020702267e-02 -1.712254026450100997e-02
6.804999999999685301e+00 1.146565099176771610e-03 -1.083986984840571832e-03 1.972192933182486535e-02 -1.775864856153794302e-02
6.814999999999683311e+00 1.194314648095305643e-03 -1.111131706990021442e-03 1.975993043020263934e-02 -1.838665308948319102e-02
6.824999999999684874e+00 1.236596797888704939e-03 -1.144294985814576365e-03 1.976208021366900047e-02 -1.900058660701919172e-02
6.834999999999682885e+00 1.272990225799787824e-03 -1.183432350685783251e-03 1.972490888289038166e-02 -1.959226117075218293e-02
6.844999999999684448e+00 1.303205581928187917e-03 -1.228691942643995267e-03 1.964689253118429707e-02 -2.015683519502575738e-02
6.854999999999682458e+00 1.327073072715520899e-03 -1.280068913280985434e-03 1.952443616142667676e-02 -2.069008684439383253e-02
6.864999999999684022e+00 1.344538243781724998e-03 -1.337412318757613249e-03 1.935684872745905422e-02 -2.118703549271818559e-02
6.874999999999682032e+00 1.355662920289497919e-03 -1.400509912156154514e-03 1.914349026719678812e-02 -2.164465678383028710e-02
6.884999999999683595e+00 1.360635332252858702e-03 -1.469022490909703896e-03 1.888518823708778410e-02 -2.206002203035069623e-02
6.894999999999681606e+00 1.359720436906622235e-03 -1.542489050282898474e-03 1.858197889718068291e-02 -2.243054421097108800e-02
6.904999999999683169e+00 1.353247336462098981e-03 -1.620321064651818925e-03 1.823555082755346987e-02 -2.275384144720275087e-02
6.914999999999681179e+00 1.341869028035005181e-03 -1.701800146145341979e-03 1.785047229480707723e-02 -2.302763318033158868e-02
6.924999999999682743e+00 1.326061873870340146e-03 -1.786079994840430183e-03 1.742948801610564799e-02 -2.324968278067264874e-02
6.934999999999680753e+00 1.306483557246456437e-03 -1.872481568421763276e-03 1.697727428717724085e-02 -2.341908326244934724e-02
6.944999999999682316e+00 1.283852491008443146e-03 -1.959491270083500106e-03 1.649929618304275813e-02 -2.353177326458076590e-02
6.954999999999680327e+00 1.258928520174098977e-03 -2.046121250274834848e-03 1.600171323026591472e-02 -2.358585262817998462e-02
6.964999999999681890e+00 1.232489795192878799e-03 -2.131222979566737945e-03 1.549125425130395452e-02 -2.358197385951099276e-02
6.974999999999679900e+00 1.205306277489249199e-03 -2.213500015407181797e-03 1.497506175046412966e-02 -2.351780900666282023e-02
6.984999999999681464e+00 1.178167800148646489e-03 -2.291690273894774355e-03 1.446262300408544463e-02 -2.339305509157845950e-02
6.994999999999679474e+00 1.151653561790190851e-03 -2.364554485919317852e-03 1.395812680966166362e-02 -2.320820277157683090e-02
7.004999999999681037e+00 1.126374016428598147e-03 -2.430901577892260156e-03 1.347030478667778086e-02 -2.296531035913300031e-02
7.014999999999679048e+00 1.102770260514069180e-03 -2.489646980847015027e-03 1.300530893454829827e-02 -2.266575022655985955e-02
7.024999999999680611e+00 1.081275116113129342e-03 -2.539809013485666653e-03 1.257268440065686943e-02 -2.231336926553054156e-02
7.034999999999678622e+00 1.061860659245207443e-03 -2.580503640379546316e-03 1.217467858951240198e-02 -2.191213346646400661e-02
7.044999999999680185e+00 1.044627043989102303e-03 -2.611206049279751751e-03 1.181607892694725576e-02 -2.146825067356547892e-02
7.054999999999678195e+00 1.029295911755441712e-03 -2.631376795739084808e-03 1.150223840329418074e-02 -2.098712737693702104e-02
7.064999999999679758e+00 1.015603710492001292e-03 -2.640641374107084282e-03 1.123436305285078346e-02 -2.047451907755000466e-02
7.074999999999677769e+00 1.003094699372294400e-03 -2.639280449607194282e-03 1.101360354554721532e-02 -1.993932115731962551e-02
7.084999999999679332e+00 9.912168604337572887e-04 -2.627309910460353358e-03 1.083991324167240568e-02 -1.938744266784506523e-02
7.094999999999677343e+00 9.793326365824478550e-04 -2.605213330689475255e-03 1.071134934525879052e-02 -1.882822501596192674e-02
7.104999999999678906e+00 9.670062136786736770e-04 -2.573555510920420061e-03 1.062913384389049115e-02 -1.826505759528332037e-02
7.114999999999676916e+00 9.534122289490561640e-04 -2.533245569840315067e-03 1.058641928994960915e-02 -1.770708163434045468e-02
7.124999999999678479e+00 9.380759211642830013e-04 -2.485237201731865103e-03 1.058236193632890870e-02 -1.715847295043636256e-02
7.134999999999676490e+00 9.206303447555345314e-04 -2.430697998045049709e-03 1.061160042301371141e-02 -1.662528317994318300e-02
7.144999999999678053e+00 9.007927466909168655e-04 -2.370867940371204977e-03 1.067061580523743017e-02 -1.611204124420951081e-02
7.154999999999676064e+00 8.784601153398543822e-04 -2.307078439380056377e-03 1.075556204807023332e-02 -1.562335891175519430e-02
7.164999999999677627e+00 8.537349565673211030e-04 -2.240565656366150585e-03 1.086374854747108529e-02 -1.516081817711206411e-02
7.174999999999675637e+00 8.269423013199824184e-04 -2.172611167018583499e-03 1.099182616348035567e-02 -1.472720668383692942e-02
7.184999999999677200e+00 7.983107961313692632e-04 -2.104380685222522699e-03 1.113640668891256735e-02 -1.432402479303987453e-02
7.194999999999675211e+00 7.685960327195526243e-04 -2.036908048421593159e-03 1.129644008536298885e-02 -1.395216750206062541e-02
7.204999999999676774e+00 7.383760212532736698e-04 -1.971059151927380664e-03 1.146946787900339840e-02 -1.361203851855799334e-02
7.214999999999674785e+00 7.086051663299440225e-04 -1.907451301600004197e-03 1.165812482875647552e-02 -1.330280606197179610e-02
7.224999999999676348e+00 6.800241882803075705e-04 -1.846666748113288395e-03 1.186082293925060614e-02 -1.302632723429412130e-02
7.234999999999674358e+00 6.534335219594981144e-04 -1.788811842020115051e-03 1.207796211559534344e-02 -1.278013472762623906e-02
7.244999999999675921e+00 6.297590922705170995e-04 -1.734047604315513491e-03 1.231156923491637765e-02 -1.256617506910105014e-02
7.254999999999673932e+00 6.096699950101080187e-04 -1.682266630618791531e-03 1.256232563331533686e-02 -1.238378580932921087e-02
7.264999999999675495e+00 5.938003112102135375e-04 -1.632936342835998068e-03 1.283144096775513943e-02 -1.223274809862042942e-02
7.274999999999673506e+00 5.826500518669705574e-04 -1.585695075208822056e-03 1.311987254558608096e-02 -1.211335080714419192e-02
7.284999999999675069e+00 5.766122716919401059e-04 -1.540013212525077847e-03 1.342876686539657728e-02 -1.202643998562364855e-02
7.294999999999673079e+00 5.759267272371142122e-04 -1.495327352688361660e-03 1.375955284318650627e-02 -1.197312310629528379e-02
7.304999999999674642e+00 5.803783717353870391e-04 -1.451088480868059465e-03 1.410788420382097508e-02 -1.195470031727911310e-02
7.314999999999672653e+00 5.900920705613139135e-04 -1.406892977726762264e-03 1.447683828702661657e-02 -1.197535407853463248e-02
7.324999999999674216e+00 6.046544702910275175e-04 -1.362219627937069546e-03 1.486107268593861441e-02 -1.203213855502806295e-02
7.334999999999672227e+00 6.236473223252006698e-04 -1.316898718285665912e-03 1.525889257360403539e-02 -1.212908200069951793e-02
7.344999999999673790e+00 6.465362963825609273e-04 -1.270778842825457614e-03 1.566703754590530184e-02 -1.226554545595005645e-02
7.354999999999671800e+00 6.726987206862907040e-04 -1.223853232935875890e-03 1.608177899556405277e-02 -1.244093066257225336e-02
7.364999999999673364e+00 7.014211710861294538e-04 -1.176525717708211969e-03 1.650037428244489207e-02 -1.265811640117860820e-02
7.374999999999671374e+00 7.319093449416546552e-04 -1.129246360502434311e-03 1.691587673876514958e-02 -1.291426460736000079e-02
7.384999999999672937e+00 7.636938466167376201e-04 -1.082168364725742985e-03 1.732705763819969089e-02 -1.320554354749507893e-02
7.394999999999670948e+00 7.958894054675972511e-04 -1.036082161090395165e-03 1.772826982523289380e-02 -1.352962863232692187e-02
7.404999999999672511e+00 8.278229933371644526e-04 -9.915754782816050411e-04 1.811979589176594685e-02 -1.388121280541099525e-02
7.414999999999670521e+00 8.588717937223872782e-04 -9.492524245024776958e-04 1.849470466232807156e-02 -1.425378729373185868e-02
7.424999999999672085e+00 8.884872800581401775e-04 -9.099863445455350043e-04 1.885230939193344515e-02 -1.464374445211258716e-02
7.434999999999670095e+00 9.162061624091032315e-04 -8.742819278793281411e-04 1.919249014951591309e-02 -1.504248086906845999e-02
7.444999999999671658e+00 9.416263343672056762e-04 -8.426757502961571044e-04 1.951272282535784428e-02 -1.544232367974034126e-02
7.454999999999669669e+00 9.644535701833184104e-04 -8.155805251733533670e-04 1.981401202689746580e-02 -1.583642943920479662e-02
7.464999999999671232e+00 9.844730786386279766e-04 -7.936725611469565246e-04 2.009726234182135363e-02 -1.622046345788909216e-02
7.474999999999669242e+00 1.001643502591216452e-03 -7.770797061274765504e-04 2.036461381742905169e-02 -1.658917284490403835e-02
7.484999999999670806e+00 1.015764584202272659e-03 -7.658455479189760565e-04 2.061746814045622642e-02 -1.693567034694029583e-02
7.494999999999668816e+00 1.026907326903930221e-03 -7.604501846015092889e-04 2.085901037579986420e-02 -1.726103947381390363e-02
7.504999999999670379e+00 1.035135507996254181e-03 -7.607334370573358342e-04 2.109254674151741019e-02 -1.756372354228197957e-02
7.514999999999668390e+00 1.040582408726952856e-03 -7.666793552853820972e-04 2.132194494452598066e-02 -1.784531703603786656e-02
7.524999999999669953e+00 1.043411613397433923e-03 -7.782141569316131579e-04 2.155230503621287375e-02 -1.810918504644867463e-02
