# energy s(up) s(down) p(up) p(down) d(up) d(down)
1.334999999999801457e+00 8.677605168560997210e-05 -2.455131036410991671e-05 2.533988367013088796e-04 -1.329607578462777906e-03 2.520724883864038784e-02 -4.503547178717665078e-02
1.344999999999801243e+00 9.896371631139276365e-05 -2.315030060130849368e-05 2.888862283088126362e-04 -1.345816201908378151e-03 2.874396041234653781e-02 -4.489822974008181311e-02
1.354999999999801030e+00 1.117459241220574909e-04 -2.230267325044035304e-05 3.260775614639490933e-04 -1.366082482775334917e-03 3.245143115337559281e-02 -4.487950545798279067e-02
1.364999999999800817e+00 1.249310092846938366e-04 -2.203773373872784623e-05 3.644172793183346470e-04 -1.390755047874619663e-03 3.627486596202272873e-02 -4.499377487754274707e-02
1.374999999999800604e+00 1.382865955954475784e-04 -2.239505830591268811e-05 4.032440698004766274e-04 -1.420199766153872360e-03 4.014955964384352149e-02 -4.525644019442046084e-02
1.384999999999800391e+00 1.515574252046022401e-04 -2.339568449072739267e-05 4.418149384829761820e-04 -1.454478453829147373e-03 4.400158657200237827e-02 -4.567465439944343869e-02
1.394999999999800178e+00 1.644629031300415484e-04 -2.507015468382530756e-05 4.793100594386889867e-04 -1.493683841970129024e-03 4.774976532341663332e-02 -4.625611668062748483e-02
1.404999999999799964e+00 1.767063335217439126e-04 -2.744870812933062029e-05 5.148919720138234483e-04 -1.537775125357140806e-03 5.131128515189127548e-02 -4.700416888315762931e-02
1.414999999999799751e+00 1.879931836839010572e-04 -3.053793222309213938e-05 5.477072158940972293e-04 -1.586415588719788071e-03 5.460161299281886260e-02 -4.791492229485593002e-02
1.424999999999799538e+00 1.980364784944587493e-04 -3.437736287037537611e-05 5.769480924990560283e-04 -1.639378736652689515e-03 5.754157964141179415e-02 -4.898641519039714787e-02
1.434999999999799325e+00 2.065729541172881879e-04 -3.897090591412542772e-05 6.018756394575879888e-04 -1.696156235822431123e-03 6.005878126990372989e-02 -5.020850929081900615e-02
1.444999999999799112e+00 2.133774324527157274e-04 -4.431778977947175728e-05 6.218821679937173866e-04 -1.756121393547539636e-03 6.209305212729700207e-02 -5.156840479294672736e-02
1.454999999999798899e+00 2.182698697959361699e-04 -5.044420779904011442e-05 6.364818509099594030e-04 -1.818732711836916005e-03 6.359814989566991983e-02 -5.305379656405938976e-02
1.464999999999798685e+00 2.211213579183362037e-04 -5.732345822531716693e-05 6.453469141577781055e-04 -1.883221285615346071e-03 6.454425525175996881e-02 -5.464568798954484025e-02
1.474999999999798472e+00 2.218815476466721504e-04 -6.494161256184342651e-05 6.484290078605191559e-04 -1.948820244570765312e-03 6.492497030510471778e-02 -5.632408648824512726e-02
1.484999999999798259e+00 2.205348219411694909e-04 -7.327203476134576496e-05 6.456760688808497843e-04 -2.014782783106354620e-03 6.474427761448020568e-02 -5.806880096597127200e-02
1.494999999999798046e+00 2.171698470706826878e-04 -8.227231445898313224e-05 6.374833937842447904e-04 -2.080345429301508776e-03 6.403969527833827668e-02 -5.985715647145230245e-02
1.504999999999797833e+00 2.119185455330170208e-04 -9.187827317661575836e-05 6.243086955884132169e-04 -2.144769395727015322e-03 6.286189829122602879e-02 -6.166734697341919036e-02
1.514999999999797620e+00 2.049781899145453274e-04 -1.020186128456648252e-04 6.068435240036951749e-04 -2.207381660967647381e-03 6.128242040439103866e-02 -6.347662159330637321e-02
1.524999999999797407e+00 1.965912477693591495e-04 -1.125972381732439915e-04 5.858779780166884161e-04 -2.267498157834750647e-03 5.938473798891841238e-02 -6.526067177687096266e-02
1.534999999999797193e+00 1.870492260293413255e-04 -1.235290372753208399e-04 5.624954068294935831e-04 -2.324657799778495106e-03 5.727285259109833604e-02 -6.700154325425437818e-02
1.544999999999796980e+00 1.766657140292541834e-04 -1.346992235453628364e-04 5.376727390856870722e-04 -2.378428806354373603e-03 5.505127310535753993e-02 -6.868074382931660393e-02
1.554999999999796767e+00 1.657734802894786255e-04 -1.459945435314833424e-04 5.125070308692765810e-04 -2.428468756795643113e-03 5.283051936937623733e-02 -7.028028544546804923e-02
1.564999999999796554e+00 1.546983853025710328e-04 -1.573066370175325965e-04 4.881175084131053328e-04 -2.474563790485371541e-03 5.072159731124369075e-02 -7.178582767104399465e-02
1.574999999999796341e+00 1.437634997859896788e-04 -1.685326396875711614e-04 4.655644975241847363e-04 -2.516651990001158700e-03 4.882892158349508988e-02 -7.318803186303507458e-02
1.584999999999796128e+00 1.332682902266136280e-04 -1.795831367542508863e-04 4.459518243348183824e-04 -2.554848407204679019e-03 4.725374316919546402e-02 -7.448321680320936500e-02
1.594999999999795914e+00 1.234801302023754961e-04 -1.903611628676635042e-04 4.302031517537665498e-04 -2.589155404139950340e-03 4.608070843976071890e-02 -7.566025561965224189e-02
1.604999999999795701e+00 1.146290020549682863e-04 -2.008142352626478559e-04 4.191841780540492236e-04 -2.619836904696615752e-03 4.538217245220028950e-02 -7.672157699025664024e-02
1.614999999999795488e+00 1.069018717532263806e-04 -2.108943873466513261e-04 4.136251047684827735e-04 -2.647109211571927866e-03 4.521311866065127333e-02 -7.766539850908560361e-02
1.624999999999795275e+00 1.004405174992374530e-04 -2.205867073950920664e-04 4.141272484029230420e-04 -2.671304848347186549e-03 4.561062633094272595e-02 -7.849714732361934288e-02
1.634999999999795062e+00 9.534135796367333195e-05 -2.298733271539560113e-04 4.211618019835874785e-04 -2.692655965052626749e-03 4.659345266562890664e-02 -7.921639242021319416e-02
1.644999999999794849e+00 9.165721545147399708e-05 -2.387800877655838773e-04 4.350743402622650620e-04 -2.711511818238877478e-03 4.816239990466544135e-02 -7.983186999280916796e-02
1.654999999999794635e+00 8.940064782860542133e-05 -2.473462036760415948e-04 4.560938557238042876e-04 -2.728121322483116618e-03 5.030139820650064708e-02 -8.035020489248972941e-02
1.664999999999794422e+00 8.854842401207831690e-05 -2.556234703231952815e-04 4.843448458902035818e-04 -2.742698068374524803e-03 5.297920202869111500e-02 -8.077907360121190650e-02
1.674999999999794209e+00 8.904669534225153845e-05 -2.636726917832228883e-04 5.198608130771780952e-04 -2.755366652012642206e-03 5.615157096282184096e-02 -8.112585397293367584e-02
1.684999999999793996e+00 9.081642726299505035e-05 -2.715564690736401734e-04 5.625974937334880886e-04 -2.766226624982992977e-03 5.976378638669718052e-02 -8.139966328620512614e-02
1.694999999999793783e+00 9.375869834194121928e-05 -2.793360880013276708e-04 6.124442093371979326e-04 -2.775217763126166387e-03 6.375334363850054809e-02 -8.160747330043059689e-02
1.704999999999793570e+00 9.775954110178765473e-05 -2.870590031308752695e-04 6.692319235979078467e-04 -2.782271171689341353e-03 6.805265637439329718e-02 -8.175879568513293172e-02
1.714999999999793356e+00 1.026940846784493954e-04 -2.947617807749348235e-04 7.327368954527842954e-04 -2.787114564521438968e-03 7.259161587671217331e-02 -8.185896679631782247e-02
1.724999999999793143e+00 1.084298556416299515e-04 -3.024579054614203680e-04 8.026792221450596617e-04 -2.789522944239254936e-03 7.729986358367589572e-02 -8.191703799636243510e-02
1.734999999999792930e+00 1.148291928567294143e-04 -3.101351813237517604e-04 8.787160526887442986e-04 -2.789129747747197928e-03 8.210865979990825125e-02 -8.193989943017704336e-02
1.744999999999792717e+00 1.217508276030517005e-04 -3.177694370922241494e-04 9.604297927150152146e-04 -2.785600395603642782e-03 8.695226456711598051e-02 -8.193726513430728275e-02
1.754999999999792504e+00 1.290507643112281510e-04 -3.252891160619297969e-04 1.047312182761015419e-03 -2.778416980205788631e-03 9.176878640367085171e-02 -8.191266153578265208e-02
1.764999999999792291e+00 1.365826640588302507e-04 -3.326170930224430508e-04 1.138745672367743331e-03 -2.767278266238172319e-03 9.650049862930118461e-02 -8.187777552799471725e-02
1.774999999999792077e+00 1.442009083432516168e-04 -3.396382751155785557e-04 1.233988520033879772e-03 -2.751692402566340099e-03 1.010958711459006426e-01 -8.183588038355350813e-02
1.784999999999791864e+00 1.517520474597094276e-04 -3.462397352172391163e-04 1.332146737069545353e-03 -2.731383034155299670e-03 1.055034533406880581e-01 -8.179709875283190657e-02
1.794999999999791651e+00 1.590914844551006408e-04 -3.522825308783245762e-04 1.432172615887320746e-03 -2.706061495660283707e-03 1.096770613885889589e-01 -8.176717126964748450e-02
1.804999999999791438e+00 1.660598600442101964e-04 -3.576295319617378305e-04 1.532852328905608174e-03 -2.675489094288601745e-03 1.135749872253661447e-01 -8.175041087614383362e-02
1.814999999999791225e+00 1.725108780060309035e-04 -3.621563347501125917e-04 1.632790462762361266e-03 -2.639649068390261324e-03 1.171463039387134752e-01 -8.175358600687347710e-02
1.824999999999791012e+00 1.782970615604176834e-04 -3.657257197142943050e-04 1.730437234846861176e-03 -2.598427151497733137e-03 1.203490182791493029e-01 -8.177493775141632393e-02
1.834999999999790798e+00 1.832868996082172178e-04 -3.682363014079700642e-04 1.824130206034729187e-03 -2.551976406234126703e-03 1.231411596910283179e-01 -8.181536936676858662e-02
1.844999999999790585e+00 1.873534920011804853e-04 -3.695984763630622309e-04 1.912102712339766976e-03 -2.500474618121484912e-03 1.254797486365427095e-01 -8.187069858090191554e-02
1.854999999999790372e+00 1.903682756509355396e-04 -3.697473229866287303e-04 1.992529353608675589e-03 -2.444278250271564572e-03 1.273208009585930500e-01 -8.193527108397091752e-02
1.864999999999790159e+00 1.922485889971646056e-04 -3.686391360981717733e-04 2.063604423141247000e-03 -2.383799041348979176e-03 1.286242549031267890e-01 -8.199892211775171302e-02
1.874999999999789946e+00 1.929120419265560572e-04 -3.662614774198310946e-04 2.123534264729640391e-03 -2.319490733591532579e-03 1.293509167259789538e-01 -8.204724094960354208e-02
1.884999999999789733e+00 1.923372224270124622e-04 -3.626299279827717350e-04 2.170807282365509738e-03 -2.251874120289168012e-03 1.294780702167977193e-01 -8.206274574544959732e-02
1.894999999999789519e+00 1.905513499075586151e-04 -3.577733788954652735e-04 2.204081278418550897e-03 -2.181680880672712351e-03 1.289895509577717037e-01 -8.202968809167812680e-02
1.904999999999789306e+00 1.875779622602783726e-04 -3.517606061498390960e-04 2.222209488264308488e-03 -2.109512551656416313e-03 1.278767520678480429e-01 -8.192518117268965394e-02
1.914999999999789093e+00 1.834498703096545827e-04 -3.446661838285514307e-04 2.224396465951910314e-03 -2.036059957967299890e-03 1.261352832897768006e-01 -8.172811097477183928e-02
1.924999999999788880e+00 1.783056956275213731e-04 -3.365935897401186585e-04 2.210274258779893267e-03 -1.962190873868881712e-03 1.237950054183494658e-01 -8.142279373020144817e-02
1.934999999999788667e+00 1.722827619171772193e-04 -3.276301191588079078e-04 2.179873963759782190e-03 -1.888558173991807974e-03 1.208936528198205906e-01 -8.098367012844524815e-02
1.944999999999788454e+00 1.655677394714176204e-04 -3.179014686955132182e-04 2.133660470494919831e-03 -1.815999644174354699e-03 1.174925561526599660e-01 -8.039881630012669922e-02
1.954999999999788241e+00 1.583644715503681739e-04 -3.075398040086351251e-04 2.072494822077742063e-03 -1.745321614666908933e-03 1.136666205055402168e-01 -7.965962013243031714e-02
1.964999999999788027e+00 1.509186202315414944e-04 -2.966654688846266479e-04 1.997664156736572629e-03 -1.677528537244185516e-03 1.095142742286274035e-01 -7.876502321168807330e-02
1.974999999999787814e+00 1.434914188839333030e-04 -2.854064422254588731e-04 1.910799642429176180e-03 -1.613342719190367881e-03 1.051491130935763019e-01 -7.771469384916178391e-02
1.984999999999787601e+00 1.363537294613056505e-04 -2.738904828460404350e-04 1.813820077856933416e-03 -1.553622344797520993e-03 1.006965202811826582e-01 -7.651969201278098487e-02
1.994999999999787388e+00 1.297855119853653634e-04 -2.622564856325141193e-04 1.708877724929742025e-03 -1.499244021456550783e-03 9.629355419883856015e-02 -7.520025634220760258e-02
2.004999999999787175e+00 1.240798935587486161e-04 -2.506246023598278339e-04 1.598301121124833359e-03 -1.451053395488336633e-03 9.208665631473683666e-02 -7.378220928282519520e-02
2.014999999999786962e+00 1.194971099048693558e-04 -2.391232229664743791e-04 1.484387881262724676e-03 -1.409754691901311460e-03 8.821276989016747783e-02 -7.229726454353123388e-02
2.024999999999786748e+00 1.162902602967051831e-04 -2.278799038709411516e-04 1.369452072546622958e-03 -1.376061930463401027e-03 8.481254135031091046e-02 -7.078436463246033650e-02
2.034999999999786535e+00 1.146938176503516083e-04 -2.169982321596963999e-04 1.255711281921738408e-03 -1.350444552816350112e-03 8.201425622795338599e-02 -6.928217827895986891e-02
2.044999999999786322e+00 1.149190402965971701e-04 -2.065871356692144348e-04 1.145230678371325162e-03 -1.333352867713164663e-03 7.993775326914638601e-02 -6.783408274347985101e-02
2.054999999999786109e+00 1.171352701284233147e-04 -1.967454657909253218e-04 1.039832466236144609e-03 -1.325001748930015573e-03 7.868418567724461132e-02 -6.648257968169264676e-02
2.064999999999785896e+00 1.214822700721307697e-04 -1.875487756490333655e-04 9.409851445555299579e-04 -1.325345263324059298e-03 7.832688319055861048e-02 -6.526439288247967707e-02
2.074999999999785683e+00 1.280455648215435651e-04 -1.790901133149199690e-04 8.499520611971781402e-04 -1.334272219895368903e-03 7.892165645036741672e-02 -6.421871980306351202e-02
2.084999999999785469e+00 1.368743478382363681e-04 -1.714247336498765173e-04 7.675849941399147868e-04 -1.351322196226686012e-03 8.048983546857407800e-02 -6.337329221679159630e-02
2.094999999999785256e+00 1.479596988565321848e-04 -1.646079121679997620e-04 6.944922115071916480e-04 -1.375801782901768218e-03 8.303388761666009865e-02 -6.274936082684026695e-02
2.104999999999785043e+00 1.612392962349597182e-04 -1.586644825840266787e-04 6.309240518117154462e-04 -1.406841374450659753e-03 8.651937790017456831e-02 -6.235854724259103088e-02
2.114999999999784830e+00 1.765992641954031790e-04 -1.536189442834864514e-04 5.768656087500352711e-04 -1.443334619324049837e-03 9.088895703959885830e-02 -6.220468235330595119e-02
2.124999999999784617e+00 1.938729008587035147e-04 -1.494777802892639394e-04 5.321280806770458663e-04 -1.483935691159987561e-03 9.606637474782277197e-02 -6.228226018253735230e-02
2.134999999999784404e+00 2.128318148171122698e-04 -1.462433100689289767e-04 4.962019017433624227e-04 -1.527277519995499629e-03 1.019391943585931243e-01 -6.257935274317491525e-02
2.144999999999784190e+00 2.332063823934924841e-04 -1.439114975763883069e-04 4.685356824675917836e-04 -1.571875984179792922e-03 1.083855118902047887e-01 -6.307647304442301484e-02
2.154999999999783977e+00 2.546871346343687267e-04 -1.424370510302716748e-04 4.484644454135736265e-04 -1.616143304966409337e-03 1.152690569820202376e-01 -6.374320987759074519e-02
2.164999999999783764e+00 2.769123274188653840e-04 -1.417899281190791434e-04 4.352154971848092458e-04 -1.658536914423776668e-03 1.224436470763962392e-01 -6.454708490342897509e-02
2.174999999999783551e+00 2.995001856688642508e-04 -1.419572454479854596e-04 4.280783563250690365e-04 -1.697704624056779309e-03 1.297604519165428683e-01 -6.546161041939085878e-02
2.184999999999783338e+00 3.220461937764793319e-04 -1.428907993162126201e-04 4.263447170982261731e-04 -1.732231745295347014e-03 1.370700579992924217e-01 -6.644965981496384066e-02
2.194999999999783125e+00 3.441265555125855215e-04 -1.445444794997720859e-04 4.293683022763544049e-04 -1.761036289095657681e-03 1.442308175616695554e-01 -6.747587720567091440e-02
2.204999999999782911e+00 3.653209380721989994e-04 -1.468741286824974549e-04 4.366022822402202005e-04 -1.783092939541848412e-03 1.511132118033004235e-01 -6.850865036553693832e-02
2.214999999999782698e+00 3.852217990986783313e-04 -1.498326753169657033e-04 4.475851159214808204e-04 -1.797650622553613291e-03 1.576015687354030137e-01 -6.952049067787646752e-02
2.224999999999782485e+00 4.034617472273206327e-04 -1.533953277438712313e-04 4.620114421719005672e-04 -1.804346007421180932e-03 1.636067418666353745e-01 -7.049165513425870166e-02
2.234999999999782272e+00 4.196640325302527282e-04 -1.575062810421832518e-04 4.796121025285300741e-04 -1.802861270877931417e-03 1.690481813791536447e-01 -7.140690185339207408e-02
2.244999999999782059e+00 4.335242733638737652e-04 -1.621437513402689814e-04 5.002715781405172799e-04 -1.793278282128462015e-03 1.738782447484191196e-01 -7.226016282615883857e-02
2.254999999999781846e+00 4.447747193252524602e-04 -1.672900530938154829e-04 5.238923265590446484e-04 -1.775889962017615422e-03 1.780635083878879532e-01 -7.304958788107006329e-02
