# energy s(up) s(down) p(up) p(down) d(up) d(down)
6.444999999999692974e+00 1.830786927767899877e-03 -2.893221367980015890e-04 1.767705881087572100e-03 -1.204133217358022232e-03 5.323230825892307312e-06 -1.502910388634285765e-04
6.454999999999690985e+00 1.857079098166976045e-03 -2.798733068468371461e-04 1.849125632263590516e-03 -1.187711299399430960e-03 5.409277560722712173e-06 -1.493581187298585343e-04
6.464999999999692548e+00 1.893612477330076102e-03 -2.713783619931738967e-04 1.937979684984151262e-03 -1.176931383604353561e-03 5.524466622850886574e-06 -1.492226152239108127e-04
6.474999999999690559e+00 1.940939752618232959e-03 -2.639358311244294512e-04 2.034955032094881624e-03 -1.172154857433928884e-03 5.671915772024110685e-06 -1.498228143173718102e-04
6.484999999999692122e+00 1.998656272254426599e-03 -2.575859123206328391e-04 2.139350620911912963e-03 -1.173537448621265675e-03 5.852142624883514531e-06 -1.510776314558586885e-04
6.494999999999690132e+00 2.066712838879427791e-03 -2.523117023012105310e-04 2.251619118105805794e-03 -1.181031588833756415e-03 6.066586932590709022e-06 -1.528880087034672857e-04
6.504999999999691696e+00 2.144012033210388260e-03 -2.480439473076178573e-04 2.371159708344510071e-03 -1.194402171414034233e-03 6.314458675330253463e-06 -1.551396855707181895e-04
6.514999999999689706e+00 2.229772066688192386e-03 -2.446676729598566300e-04 2.497795801711074400e-03 -1.213089837253464569e-03 6.595160105629179032e-06 -1.576700019022112985e-04
6.524999999999691269e+00 2.322763470861843697e-03 -2.420385039693194310e-04 2.631007657938899420e-03 -1.236963557916380841e-03 6.906899292881605729e-06 -1.604342908529508708e-04
6.534999999999689280e+00 2.421224813505725923e-03 -2.399858193780390382e-04 2.769861583214964368e-03 -1.265192201535152985e-03 7.246267499971283709e-06 -1.632463219256435069e-04
6.544999999999690843e+00 2.524201213798793562e-03 -2.383106091250916615e-04 2.914004639784716511e-03 -1.297440596237139704e-03 7.611514897964743453e-06 -1.660302907594016165e-04
6.554999999999688853e+00 2.629473667682841534e-03 -2.368773901413227876e-04 3.062026164342031113e-03 -1.332697616060608218e-03 7.997311039636646466e-06 -1.685958885751094420e-04
6.564999999999690417e+00 2.735380873919887774e-03 -2.355201327752298518e-04 3.212955196358823276e-03 -1.370772016719313136e-03 8.399124172520808999e-06 -1.708952231358981688e-04
6.574999999999688427e+00 2.839792189832185832e-03 -2.341294474431380632e-04 3.365007440124251001e-03 -1.411176654327569654e-03 8.811044630939214177e-06 -1.728092855773646311e-04
6.584999999999689990e+00 2.941437672746231857e-03 -2.326058981369065210e-04 3.517302977272672871e-03 -1.453696175706690932e-03 9.228533078472013934e-06 -1.743627338505109124e-04
6.594999999999688001e+00 3.038119734336138921e-03 -2.309237251498525302e-04 3.667695149383067878e-03 -1.498298866542356004e-03 9.644202064608478609e-06 -1.754977621650004272e-04
6.604999999999689564e+00 3.128693684892754588e-03 -2.290815206638754692e-04 3.814965956640607898e-03 -1.545443692219242724e-03 1.005283444390886913e-05 -1.762394403510451695e-04
6.614999999999687574e+00 3.212033639605036892e-03 -2.271411005025485163e-04 3.957692230425541129e-03 -1.594931042680818901e-03 1.044875616697546288e-05 -1.765938717140677183e-04
6.624999999999689138e+00 3.287325341189701287e-03 -2.252733642882886989e-04 4.094579117894030576e-03 -1.647674294868986880e-03 1.082664665750140536e-05 -1.766849292954462904e-04
6.634999999999687148e+00 3.354090643109095601e-03 -2.235815442308405009e-04 4.224512757478361864e-03 -1.704212729499642205e-03 1.118168013282504096e-05 -1.765807561802323021e-04
6.644999999999688711e+00 3.412193011735063439e-03 -2.223156506910705797e-04 4.346603003102937277e-03 -1.765392174806486303e-03 1.150963743426342803e-05 -1.764055651776047788e-04
6.654999999999686722e+00 3.461823601240544921e-03 -2.215542729409714193e-04 4.460212681307184138e-03 -1.831836433615519674e-03 1.180698386186504722e-05 -1.762805850316779275e-04
6.664999999999688285e+00 3.503468896721552948e-03 -2.215262628880031886e-04 4.564970894460505454e-03 -1.904298090543842838e-03 1.207091120544108543e-05 -1.763454083372793606e-04
6.674999999999686295e+00 3.537862304073635319e-03 -2.225206513953293362e-04 4.660769170167099532e-03 -1.983691037139466082e-03 1.229934494083718883e-05 -1.767706066108097368e-04
6.684999999999687859e+00 3.565923252189438959e-03 -2.245470728338606501e-04 4.747740670901576775e-03 -2.070189763451582825e-03 1.249092013117668302e-05 -1.776682938503154662e-04
6.694999999999685869e+00 3.588688245973256988e-03 -2.277662538324175018e-04 4.826224073592592576e-03 -2.164138775775562192e-03 1.264493167376870851e-05 -1.791763073596947637e-04
6.704999999999687432e+00 3.607002132716260936e-03 -2.322318731263676268e-04 4.896747184937939000e-03 -2.265513159913392673e-03 1.276064308447135548e-05 -1.814082647360373542e-04
6.714999999999685443e+00 3.622529262885880799e-03 -2.379341896086392303e-04 4.959982290053749181e-03 -2.373980069788935408e-03 1.284002312205019232e-05 -1.844565823918780203e-04
6.724999999999687006e+00 3.635845594175302238e-03 -2.447955946287845965e-04 5.016475678982127741e-03 -2.488885349316881553e-03 1.288289738717207885e-05 -1.883885696090715524e-04
6.734999999999685016e+00 3.648167752120188081e-03 -2.527120993413307774e-04 5.067105727404209482e-03 -2.609418789709002252e-03 1.289120402421472424e-05 -1.932546804103286281e-04
6.744999999999686580e+00 3.659579396821463753e-03 -2.614125646709311991e-04 5.112050379177749022e-03 -2.734086153418961718e-03 1.286533702795474170e-05 -1.990485020002484269e-04
6.754999999999684590e+00 3.670798598845368115e-03 -2.706654971648023936e-04 5.151920257073369473e-03 -2.861508690008261920e-03 1.280752730638370713e-05 -2.057587098841695723e-04
6.764999999999686153e+00 3.682078139578730605e-03 -2.801116741112122605e-04 5.187006394533003571e-03 -2.989801498255917692e-03 1.271970717435487328e-05 -2.133146437632082255e-04
6.774999999999684164e+00 3.693461021451908705e-03 -2.895774385729919516e-04 5.217424000947409705e-03 -3.117741862740589301e-03 1.260395882692515933e-05 -2.216979940648444931e-04
6.784999999999685727e+00 3.704796467713441111e-03 -2.986553698050173843e-04 5.243104511879528515e-03 -3.243226372526596037e-03 1.246248849530009190e-05 -2.307770093292581942e-04
6.794999999999683737e+00 3.715765038845813498e-03 -3.070516713570900632e-04 5.263800821020231738e-03 -3.364551309144405734e-03 1.229760452331477121e-05 -2.404341735944233774e-04
6.804999999999685301e+00 3.726033953357739230e-03 -3.145156031631550215e-04 5.279244496972587859e-03 -3.480144056916421348e-03 1.211168273253733235e-05 -2.505341961297867385e-04
6.814999999999683311e+00 3.734745413445045379e-03 -3.208595786841972938e-04 5.288604796052767676e-03 -3.588622482508348026e-03 1.190678754993935500e-05 -2.609274203057716226e-04
6.824999999999684874e+00 3.741619395453912953e-03 -3.260733003524210688e-04 5.291515220750934133e-03 -3.689155812660880381e-03 1.168630491523079315e-05 -2.714718659008094593e-04
6.834999999999682885e+00 3.745844215522283523e-03 -3.299931507403883755e-04 5.287172819307433234e-03 -3.780362962929925252e-03 1.145210562513987519e-05 -2.819702912636876330e-04
6.844999999999684448e+00 3.747154510593282868e-03 -3.327719104107987672e-04 5.275233262516251624e-03 -3.861831970113303088e-03 1.120732385408840797e-05 -2.922623662153743789e-04
6.854999999999682458e+00 3.744344588442413430e-03 -3.345749326951514440e-04 5.254459882372666639e-03 -3.933305215501050819e-03 1.095312631804176737e-05 -3.021837225854593256e-04
6.864999999999684022e+00 3.737119215425095415e-03 -3.357141304915230553e-04 5.224498065749767772e-03 -3.994405512652057441e-03 1.069216517850407565e-05 -3.115438226610853126e-04
6.874999999999682032e+00 3.725004756899508423e-03 -3.365313085516137776e-04 5.184859696484777833e-03 -4.045200128739370390e-03 1.042640727454545677e-05 -3.201793318496145993e-04
6.884999999999683595e+00 3.707887220837548323e-03 -3.374410191489146151e-04 5.135377496652781398e-03 -4.085776679681268897e-03 1.015830298739313651e-05 -3.279264010805564393e-04
6.894999999999681606e+00 3.685107335517682180e-03 -3.388915687059759936e-04 5.075614884502168550e-03 -4.116276825890720706e-03 9.888274098152369056e-06 -3.346310903905019970e-04
6.904999999999683169e+00 3.656611404138113315e-03 -3.413371987392956790e-04 5.005534969345460522e-03 -4.136850722958631404e-03 9.617787578948954827e-06 -3.401530193438902531e-04
6.914999999999681179e+00 3.622703173761750335e-03 -3.452088383483878950e-04 4.925856338550011100e-03 -4.147622878119890284e-03 9.348638716997893745e-06 -3.443692784587095096e-04
6.924999999999682743e+00 3.583418360422478861e-03 -3.508853952840553241e-04 4.836791264645080163e-03 -4.148672956005146524e-03 9.081301917973154302e-06 -3.471784658359686106e-04
6.934999999999680753e+00 3.539138237342345263e-03 -3.587388133093421215e-04 4.739080730575131323e-03 -4.140197118594272398e-03 8.816584414709108882e-06 -3.485196981910545469e-04
6.944999999999682316e+00 3.490425478837680569e-03 -3.688616082288206661e-04 4.633699318302693902e-03 -4.121945920418285114e-03 8.555236825749146346e-06 -3.483232633160080415e-04
6.954999999999680327e+00 3.438025165989888436e-03 -3.813659789282126261e-04 4.521843739251765922e-03 -4.093907741179124947e-03 8.298021422264833318e-06 -3.465654384150973705e-04
6.964999999999681890e+00 3.382858062662730345e-03 -3.962727517175279905e-04 4.404911824871429044e-03 -4.056415466335755449e-03 8.045776386293644093e-06 -3.433129302565985546e-04
6.974999999999679900e+00 3.326004788782721891e-03 -4.133865962557428751e-04 4.284471823476488153e-03 -4.009412131776269976e-03 7.799468983815244081e-06 -3.385925818809368531e-04
6.984999999999681464e+00 3.268772214138098830e-03 -4.324288854139021906e-04 4.162531197512474822e-03 -3.953154881475136329e-03 7.560332838826350270e-06 -3.324953763029356779e-04
6.994999999999679474e+00 3.212333537307090689e-03 -4.530152730876230160e-04 4.040402091162017401e-03 -3.888069234617492608e-03 7.329525407437469888e-06 -3.251448425477623284e-04
7.004999999999681037e+00 3.158121771974890541e-03 -4.747086453293021036e-04 3.920115861532819101e-03 -3.814846453775010832e-03 7.108600008889209295e-06 -3.166990299853300671e-04
7.014999999999679048e+00 3.107290649518663211e-03 -4.969264836131102436e-04 3.803310351495453687e-03 -3.734226623446110487e-03 6.898550393750789092e-06 -3.073269019624960295e-04
7.024999999999680611e+00 3.061957277930307808e-03 -5.191267028044134783e-04 3.692286340142308769e-03 -3.647314522246066296e-03 6.703422576613594692e-06 -2.972279359485708759e-04
7.034999999999678622e+00 3.022572096827315542e-03 -5.407143092569433778e-04 3.588040019072909724e-03 -3.555317506016622379e-03 6.522673737040413799e-06 -2.866013235166684674e-04
7.044999999999680185e+00 2.990147625966119941e-03 -5.612032153318474324e-04 3.491858892376854730e-03 -3.459779819599641260e-03 6.358078304388775652e-06 -2.756793323089918755e-04
7.054999999999678195e+00 2.966047898772644718e-03 -5.800584466622979093e-04 3.405406135848893477e-03 -3.362162201558416795e-03 6.212332203303297762e-06 -2.646590874652907490e-04
7.064999999999679758e+00 2.950496771894288873e-03 -5.968546199301018968e-04 3.329178121565721377e-03 -3.263914887332250783e-03 6.085970913996803293e-06 -2.537288175027458846e-04
7.074999999999677769e+00 2.943756501788618533e-03 -6.112486803916101314e-04 3.263699516921445866e-03 -3.166932638041637660e-03 5.979939589650197368e-06 -2.430992116797347331e-04
7.084999999999679332e+00 2.945763754341296572e-03 -6.229993225852410201e-04 3.209164027249543361e-03 -3.072493906892678935e-03 5.894774731487374082e-06 -2.329146566265021402e-04
7.094999999999677343e+00 2.956064252235977331e-03 -6.321781940127604513e-04 3.165132719962519044e-03 -2.982323497260507775e-03 5.830111150137527116e-06 -2.233309766657325460e-04
7.104999999999678906e+00 2.974515402342605037e-03 -6.384215694641106513e-04 3.132144437601381247e-03 -2.896917776492681940e-03 5.787493634560379692e-06 -2.144221950984305221e-04
7.114999999999676916e+00 2.999234609402661941e-03 -6.419496864682669446e-04 3.108525339980870716e-03 -2.817480740760227274e-03 5.763400993773285449e-06 -2.062808917886924088e-04
7.124999999999678479e+00 3.029640801685889659e-03 -6.428973850940168091e-04 3.093836175329597610e-03 -2.744442202383762242e-03 5.758602883663754279e-06 -1.989444598175671040e-04
7.134999999999676490e+00 3.063945545525821341e-03 -6.415009136711545025e-04 3.086551150730063725e-03 -2.678103092227939949e-03 5.770355836788808054e-06 -1.924282228533311882e-04
7.144999999999678053e+00 3.100611473762419565e-03 -6.380476963194450140e-04 3.085488853621774340e-03 -2.618398199942533096e-03 5.796615133899059678e-06 -1.867163568567373763e-04
7.154999999999676064e+00 3.137947257117953102e-03 -6.329151022003735513e-04 3.089267401840697577e-03 -2.565106499727488713e-03 5.834964126210460295e-06 -1.817756430188754101e-04
7.164999999999677627e+00 3.174376459484999548e-03 -6.263922021697268441e-04 3.096575784801602026e-03 -2.517415744130687902e-03 5.882689127999004707e-06 -1.775311484194681811e-04
7.174999999999675637e+00 3.208354157707240129e-03 -6.188864083266041064e-04 3.106035047873041514e-03 -2.474613198512563231e-03 5.937400722263517006e-06 -1.739090372029964934e-04
7.184999999999677200e+00 3.238107964844874186e-03 -6.107775219170599821e-04 3.116281112848821692e-03 -2.435758860283856846e-03 5.995789549210513458e-06 -1.708182498735651882e-04
7.194999999999675211e+00 3.262372065341300875e-03 -6.024392449841502314e-04 3.126272342245691241e-03 -2.399844031393573874e-03 6.055695235575662300e-06 -1.681609638598820884e-04
7.204999999999676774e+00 3.279964678312884824e-03 -5.942322651299057536e-04 3.134721178680991913e-03 -2.365862608312015170e-03 6.113655654616823663e-06 -1.658376160217846403e-04
7.214999999999674785e+00 3.290494586637683020e-03 -5.865098990455004050e-04 3.141624607743279726e-03 -2.332625057851978479e-03 6.169074080182222980e-06 -1.637422430315946915e-04
7.224999999999676348e+00 3.293339113174280006e-03 -5.795711952109083897e-04 3.146058990608750598e-03 -2.299929343466793237e-03 6.219191730950232862e-06 -1.618075363588443330e-04
7.234999999999674358e+00 3.288321205210126101e-03 -5.736931120984866458e-04 3.147722987144144571e-03 -2.266666587286945284e-03 6.262364751513759467e-06 -1.599281193013228533e-04
7.244999999999675921e+00 3.276175479599536828e-03 -5.692481288522165030e-04 3.146816252161174950e-03 -2.232760259860169273e-03 6.298659152990917153e-06 -1.580709241918419616e-04
7.254999999999673932e+00 3.257427036899680165e-03 -5.664676499764235637e-04 3.143470163855737343e-03 -2.197858314388231177e-03 6.327342229588056168e-06 -1.561757782852971998e-04
7.264999999999675495e+00 3.233200049421488913e-03 -5.655774617590165988e-04 3.138133780251655368e-03 -2.162334293095072649e-03 6.348762980122316704e-06 -1.542081773598186971e-04
7.274999999999673506e+00 3.204946723434818311e-03 -5.667860125210586299e-04 3.131422320019749440e-03 -2.126399433555631671e-03 6.363786508471387952e-06 -1.521518226045340239e-04
7.284999999999675069e+00 3.174464516913094031e-03 -5.702903537714034375e-04 3.124148459104931358e-03 -2.090689300885895368e-03 6.373505361097466719e-06 -1.500103549183005684e-04
7.294999999999673079e+00 3.144423568796542341e-03 -5.762595082345386283e-04 3.117647498198836652e-03 -2.056027618729140173e-03 6.380683036378074466e-06 -1.478024593756046049e-04
7.304999999999674642e+00 3.115525148121849053e-03 -5.848292922075570138e-04 3.111819199346739680e-03 -2.023375466662383215e-03 6.385715336479373483e-06 -1.455597161169566072e-04
7.314999999999672653e+00 3.091070659240994275e-03 -5.962386540771094428e-04 3.108727336673586944e-03 -1.994136615880240555e-03 6.391976931257315293e-06 -1.433468882180927780e-04
7.324999999999674216e+00 3.072659025401570324e-03 -6.103181778289298517e-04 3.108157731570940392e-03 -1.968803248340291780e-03 6.400617006182279196e-06 -1.411776317211420654e-04
7.334999999999672227e+00 3.062451141506477431e-03 -6.272345553579475146e-04 3.111200536877704349e-03 -1.948713893955225304e-03 6.413564544599037812e-06 -1.391236597355235928e-04
7.344999999999673790e+00 3.062283521691736964e-03 -6.468136569775305260e-04 3.118482094495261987e-03 -1.934626008396216935e-03 6.432233392307138397e-06 -1.372341375990775256e-04
7.354999999999671800e+00 3.073716454531469962e-03 -6.689868694877229181e-04 3.130486563008494025e-03 -1.927120402213898737e-03 6.457558410652847598e-06 -1.355284549715763038e-04
7.364999999999673364e+00 3.098136774343331241e-03 -6.935101335696317471e-04 3.148079995292091173e-03 -1.927105141749891693e-03 6.490376722039385114e-06 -1.341288122571027922e-04
