# energy s(up) s(down) p(up) p(down) d(up) d(down)
-3.595000000000115215e+00 1.679542910640895387e-03 -2.289171408405813943e-03 -7.311908718945925464e-05 -9.110373191473692973e-04 4.752239783790088157e-02 -8.267207458487636773e-02
-3.585000000000115428e+00 1.672581956711726141e-03 -2.304794982028291785e-03 -5.348876996209543807e-06 -9.852441349680678920e-04 4.702676334314714879e-02 -8.210972690345896829e-02
-3.575000000000115641e+00 1.665502173373619626e-03 -2.321809615837609406e-03 6.521683808670847857e-05 -1.060054884026978951e-03 4.658744855758462783e-02 -8.144238143990809031e-02
-3.565000000000115854e+00 1.658419259347634466e-03 -2.340313083780384221e-03 1.389928794728868236e-04 -1.135200591910882125e-03 4.620920031730652022e-02 -8.068364739558656074e-02
-3.555000000000116067e+00 1.651498216962454671e-03 -2.360415176094941836e-03 2.164680154290661346e-04 -1.210651699340625862e-03 4.589957040011998640e-02 -7.984722859779078141e-02
-3.545000000000116280e+00 1.644909100160304918e-03 -2.382163957168624818e-03 2.979829701083481120e-04 -1.286360013234577777e-03 4.566326272757764010e-02 -7.895026041549690898e-02
-3.535000000000116493e+00 1.638787830681451632e-03 -2.405572146744694006e-03 3.838550832493395544e-04 -1.362369327846656500e-03 4.550431504542690186e-02 -7.800904619155805964e-02
-3.525000000000116707e+00 1.633287818422721280e-03 -2.430529171546162107e-03 4.743426391108362949e-04 -1.438606762663862228e-03 4.542702048074809956e-02 -7.704143911545320578e-02
-3.515000000000116920e+00 1.628400626796235691e-03 -2.456925358658608449e-03 5.694066956062970126e-04 -1.515256098104254953e-03 4.542957108811546130e-02 -7.606452547832338873e-02
-3.505000000000117133e+00 1.624172114560407934e-03 -2.484632043213265071e-03 6.690985663660307036e-04 -1.592602134916206065e-03 4.551313974599373313e-02 -7.509465995053160592e-02
-3.495000000000117346e+00 1.620679839395333275e-03 -2.513424161229380754e-03 7.730643026260987241e-04 -1.670584570962954131e-03 4.567691538659839762e-02 -7.414788074667418016e-02
-3.485000000000117559e+00 1.617774220221078127e-03 -2.543085066385167379e-03 8.809894858718986949e-04 -1.749510690316443242e-03 4.591514261076480585e-02 -7.323806091245020633e-02
-3.475000000000117772e+00 1.615286624241971981e-03 -2.573339921409585358e-03 9.923705290465424829e-04 -1.829595999895560279e-03 4.622086930790340886e-02 -7.237715830405878903e-02
-3.465000000000117986e+00 1.613065885828192597e-03 -2.603885902873564768e-03 1.106463037432182375e-03 -1.910910733441496812e-03 4.658753122065836805e-02 -7.157430703314540676e-02
-3.455000000000118199e+00 1.610795678379771346e-03 -2.634385706241340087e-03 1.222317181649088024e-03 -1.993609908871243810e-03 4.700302058110458758e-02 -7.083552930185860186e-02
-3.445000000000118412e+00 1.608171013244894801e-03 -2.664538804111186206e-03 1.339052285490340650e-03 -2.077870273377793384e-03 4.745544725224837279e-02 -7.016560728696888405e-02
-3.435000000000118625e+00 1.604941586305746494e-03 -2.694027211814011089e-03 1.455678616546925239e-03 -2.163723457757302324e-03 4.793527127559893408e-02 -6.956815277796628283e-02
-3.425000000000118838e+00 1.600630086325602287e-03 -2.722443897019806696e-03 1.570709693116100749e-03 -2.251131485835819457e-03 4.842465337486264593e-02 -6.903982529214537645e-02
-3.415000000000119051e+00 1.594880631524926663e-03 -2.749496664685732814e-03 1.683203554785424284e-03 -2.340167542016182572e-03 4.890993415653537707e-02 -6.857915076827199308e-02
-3.405000000000119265e+00 1.587317481960770103e-03 -2.774828696069745696e-03 1.791842501687029897e-03 -2.430767635900007474e-03 4.937639816268594994e-02 -6.818161494976764103e-02
-3.395000000000119478e+00 1.577688745510840611e-03 -2.798079430763524000e-03 1.895415395001552854e-03 -2.522651235314581075e-03 4.981224502710187435e-02 -6.783783151501053543e-02
-3.385000000000119691e+00 1.565630114644982022e-03 -2.818924833426153607e-03 1.992908144436273971e-03 -2.615665326294852773e-03 5.020241935000374633e-02 -6.753906261442929604e-02
-3.375000000000119904e+00 1.550939122944007716e-03 -2.837105279124725859e-03 2.083300473341638190e-03 -2.709678237425481705e-03 5.053749441993012070e-02 -6.727867839893846014e-02
-3.365000000000120117e+00 1.533552778249835111e-03 -2.852373104686243242e-03 2.166003573802321742e-03 -2.804440366665705234e-03 5.081150983063139476e-02 -6.704529862334458745e-02
-3.355000000000120330e+00 1.513310566281566042e-03 -2.864356860682165922e-03 2.240179878226016344e-03 -2.899515663375819632e-03 5.101487869997869268e-02 -6.682550858799433946e-02
-3.345000000000120544e+00 1.490317723041120366e-03 -2.872869527972246768e-03 2.305578213131226611e-03 -2.994591984242793610e-03 5.114704888648821668e-02 -6.660944420312729652e-02
-3.335000000000120757e+00 1.464739390719241091e-03 -2.877810147860919432e-03 2.362110984833653594e-03 -3.089421127912211820e-03 5.120909952901665785e-02 -6.638886211504739510e-02
-3.325000000000120970e+00 1.436739163880828207e-03 -2.878988743630603569e-03 2.409809827069172000e-03 -3.183597604982072067e-03 5.120088749145470380e-02 -6.615201637768518272e-02
-3.315000000000121183e+00 1.406694571685733475e-03 -2.876433206041153177e-03 2.449127848948780359e-03 -3.276761742855498465e-03 5.113046296455877465e-02 -6.589335550357906801e-02
-3.305000000000121396e+00 1.375063337095089409e-03 -2.870095034465156448e-03 2.480752720033201596e-03 -3.368606594302382597e-03 5.100847264883949517e-02 -6.560498103409780069e-02
-3.295000000000121609e+00 1.342253650679215218e-03 -2.859990539892322443e-03 2.505432289219570747e-03 -3.458837036783385128e-03 5.084343809550675303e-02 -6.528081763325897791e-02
-3.285000000000121823e+00 1.308811612216382626e-03 -2.846310224253518432e-03 2.524173950917730624e-03 -3.547066585278220181e-03 5.064725185910926714e-02 -6.491933374879382823e-02
-3.275000000000122036e+00 1.275336360701361752e-03 -2.829173066172435951e-03 2.538314168830871440e-03 -3.633098661508988615e-03 5.043690843257876005e-02 -6.451709726907677023e-02
-3.265000000000122249e+00 1.242393378717497523e-03 -2.808877756436104281e-03 2.549068802801057222e-03 -3.716889224995125959e-03 5.022476441945616932e-02 -6.407659595117491669e-02
-3.255000000000122462e+00 1.210586003321058529e-03 -2.785623069316168782e-03 2.557751079490164919e-03 -3.798108361945828904e-03 5.002584475112647339e-02 -6.359734240296799346e-02
-3.245000000000122675e+00 1.180421554621904684e-03 -2.759660450457363835e-03 2.565736635778604127e-03 -3.876544476317680173e-03 4.985347700095946188e-02 -6.308187194254813446e-02
-3.235000000000122888e+00 1.152465393081563696e-03 -2.731457400250074906e-03 2.574480746813314833e-03 -3.952393342857044196e-03 4.972256863127617887e-02 -6.254013165057392687e-02
-3.225000000000123102e+00 1.127190661334239461e-03 -2.701158731768882847e-03 2.585214283535455706e-03 -4.025307800022308487e-03 4.964456335428549250e-02 -6.197084569435237777e-02
-3.215000000000123315e+00 1.104976900366599554e-03 -2.669126348882808891e-03 2.599126719177221895e-03 -4.095384156011753519e-03 4.962958299837164078e-02 -6.138241768483174848e-02
-3.205000000000123528e+00 1.086174221419777559e-03 -2.635649206291844609e-03 2.617258007457549680e-03 -4.162536583128502617e-03 4.968622295226390873e-02 -6.078161981475131009e-02
-3.195000000000123741e+00 1.070982507630671926e-03 -2.600889986322667095e-03 2.640441085435422507e-03 -4.226718981780742609e-03 4.981935022752369269e-02 -6.017138826946943214e-02
-3.185000000000123954e+00 1.059541308020555024e-03 -2.565059611715047282e-03 2.669353637794909077e-03 -4.287869632695067920e-03 5.003343863561087596e-02 -5.955783417988076006e-02
-3.175000000000124167e+00 1.051992435414165518e-03 -2.528284457655267849e-03 2.704502468731221927e-03 -4.345982765599551607e-03 5.033142047060231578e-02 -5.894494143657278556e-02
-3.165000000000124381e+00 1.048226896005326333e-03 -2.490680884222287294e-03 2.746021510710884139e-03 -4.400833129631684555e-03 5.071113328040997847e-02 -5.833661329852495719e-02
-3.155000000000124594e+00 1.048170370197302245e-03 -2.452267534374098518e-03 2.793951707024528580e-03 -4.452387551195887035e-03 5.117048014688372476e-02 -5.773392607875989235e-02
-3.145000000000124807e+00 1.051650450090809569e-03 -2.413162612947091033e-03 2.848222443827592813e-03 -4.500649598731578001e-03 5.170665374926937397e-02 -5.714194529149797114e-02
-3.135000000000125020e+00 1.058435202293933706e-03 -2.373284294789510755e-03 2.908372911587000110e-03 -4.545172125536530924e-03 5.231326536343099132e-02 -5.655806474247352528e-02
-3.125000000000125233e+00 1.068193764136534697e-03 -2.332649360189527950e-03 2.973956506009206580e-03 -4.585900984710558279e-03 5.298332733195157407e-02 -5.598264643188888973e-02
-3.115000000000125446e+00 1.080605559769336459e-03 -2.291273871229272674e-03 3.044275494120964130e-03 -4.622601851173457725e-03 5.370881454320416276e-02 -5.541479822116589932e-02
-3.105000000000125659e+00 1.095300834180676364e-03 -2.249249250499157481e-03 3.118498033768739471e-03 -4.655260110161917389e-03 5.448086860878671028e-02 -5.485507790483505619e-02
-3.095000000000125873e+00 1.111952806513956784e-03 -2.206561417480341208e-03 3.195847440598326410e-03 -4.683722507554131075e-03 5.529164388748973591e-02 -5.430058149173519477e-02
-3.085000000000126086e+00 1.130164632564361693e-03 -2.163430453524687463e-03 3.275554299402490179e-03 -4.708135237561919366e-03 5.613184028509109191e-02 -5.375297523452428339e-02
-3.075000000000126299e+00 1.149621156591359647e-03 -2.120035520827984188e-03 3.356557706668283382e-03 -4.728748009351534803e-03 5.699275521907763709e-02 -5.321241979114631204e-02
-3.065000000000126512e+00 1.170019453399269741e-03 -2.076550752817366962e-03 3.438206656189123512e-03 -4.745586234942745368e-03 5.786711145782049565e-02 -5.267759217245635700e-02
-3.055000000000126725e+00 1.190966743077807519e-03 -2.033290194172825485e-03 3.519416826440205804e-03 -4.759135886609209068e-03 5.874339295310729292e-02 -5.215132501145046395e-02
-3.045000000000126938e+00 1.212287045432206434e-03 -1.990595461780041240e-03 3.599711228709666453e-03 -4.770124298727755792e-03 5.961610351913488454e-02 -5.163647381520325430e-02
-3.035000000000127152e+00 1.233645176287757840e-03 -1.948758547329853185e-03 3.678186679991012238e-03 -4.778869723354756995e-03 6.047425391291088442e-02 -5.113421345250552391e-02
-3.025000000000127365e+00 1.255008179778366187e-03 -1.908245090137628951e-03 3.754453189155030658e-03 -4.786274039176065254e-03 6.131392638764266573e-02 -5.064979439055613403e-02
-3.015000000000127578e+00 1.276137966583135250e-03 -1.869367348858567068e-03 3.827950531770020048e-03 -4.793170670414065651e-03 6.212587598428211122e-02 -5.018598023084957366e-02
-3.005000000000127791e+00 1.297055055471460407e-03 -1.832409667376432233e-03 3.898549741269688711e-03 -4.800349671367371181e-03 6.290649403178254218e-02 -4.974646355832113009e-02
-2.995000000000128004e+00 1.317574022499418736e-03 -1.797695444662043059e-03 3.965770906293377557e-03 -4.808705021738453843e-03 6.364565890817178162e-02 -4.933548421082031843e-02
-2.985000000000128217e+00 1.337815188972226984e-03 -1.765517503857932458e-03 4.029796518013213473e-03 -4.819162457896585330e-03 6.434242191850735038e-02 -4.895758707817948752e-02
-2.975000000000128431e+00 1.357670548138905633e-03 -1.736029516789708077e-03 4.090380328619853782e-03 -4.832498325530672038e-03 6.498811967191917005e-02 -4.861450093925372834e-02
-2.965000000000128644e+00 1.377254224191473610e-03 -1.709286598865295643e-03 4.147836639225149606e-03 -4.849316818459238100e-03 6.558078785562930502e-02 -4.830790600860083994e-02
-2.955000000000128857e+00 1.396633471725414362e-03 -1.685356384253030269e-03 4.202215417883870333e-03 -4.870329392020011569e-03 6.611459584381459975e-02 -4.803925835043916515e-02
-2.945000000000129070e+00 1.415831171637770827e-03 -1.664287587411041654e-03 4.253669545969931444e-03 -4.896139430261350727e-03 6.658509274167419278e-02 -4.781104080722950456e-02
-2.935000000000129283e+00 1.434976683302569174e-03 -1.645893378135317164e-03 4.302610929979100787e-03 -4.926975573004238780e-03 6.699107273062190893e-02 -4.761997826269198653e-02
-2.925000000000129496e+00 1.454122469229683721e-03 -1.630026274290832583e-03 4.349286150889280188e-03 -4.962932749931937490e-03 6.732887868363129913e-02 -4.746460969593929019e-02
-2.915000000000129710e+00 1.473323594519832577e-03 -1.616449637307332612e-03 4.393971303299324879e-03 -5.003910052316611415e-03 6.759544663500977046e-02 -4.734130113300646231e-02
-2.905000000000129923e+00 1.492660914405090312e-03 -1.604970130172516480e-03 4.437054669390544902e-03 -5.049928169169611014e-03 6.779108953688524342e-02 -4.724686127781068529e-02
-2.895000000000130136e+00 1.512250188682386261e-03 -1.595266631202242082e-03 4.478902208442128892e-03 -5.100580669637905414e-03 6.791540824199140958e-02 -4.717685611072352375e-02
-2.885000000000130349e+00 1.532030441677380414e-03 -1.587088046284538655e-03 4.519723350824590528e-03 -5.155508993022366211e-03 6.796779288149189246e-02 -4.712676029009005285e-02
-2.875000000000130562e+00 1.552116473852425916e-03 -1.580265066030372111e-03 4.559841888037009620e-03 -5.214168933996729711e-03 6.795023114498566219e-02 -4.709207401435241275e-02
-2.865000000000130775e+00 1.572552958453100804e-03 -1.574423404521967714e-03 4.599703864662314096e-03 -5.275775857540879361e-03 6.786593020068322490e-02 -4.706618742149040746e-02
-2.855000000000130989e+00 1.593237150664635017e-03 -1.569477164723740619e-03 4.639242275555753581e-03 -5.339865218169459991e-03 6.771524930878677906e-02 -4.704626760252180601e-02
-2.845000000000131202e+00 1.614257191900156374e-03 -1.565232853439531453e-03 4.678982107483336400e-03 -5.405749470527155924e-03 6.750522835255534648e-02 -4.702743878200787986e-02
-2.835000000000131415e+00 1.635652842433345548e-03 -1.561470635204668077e-03 4.719090461126593077e-03 -5.472613469545156532e-03 6.724138411348909439e-02 -4.700506968023884097e-02
-2.825000000000131628e+00 1.657361339838105130e-03 -1.558221154759876831e-03 4.759727965013025273e-03 -5.540022726162976453e-03 6.692873694898017478e-02 -4.697811166037355046e-02
-2.815000000000131841e+00 1.679416149873727993e-03 -1.555387888849113541e-03 4.801174680207570024e-03 -5.607229580235056215e-03 6.657658275227147648e-02 -4.694334147737497936e-02
-2.805000000000132054e+00 1.701888237090294588e-03 -1.553044247925025731e-03 4.843788350453102215e-03 -5.673868108463943002e-03 6.619415949493706597e-02 -4.690031629936746577e-02
-2.795000000000132268e+00 1.724798448237549334e-03 -1.551204796991352075e-03 4.887817741862449973e-03 -5.739503230298604805e-03 6.579190768127080036e-02 -4.684918942916203172e-02
-2.785000000000132481e+00 1.748146164053753773e-03 -1.549925854622574055e-03 4.933367153717981186e-03 -5.803710731106829709e-03 6.537831423433576594e-02 -4.678934914366000147e-02
-2.775000000000132694e+00 1.772083374375945861e-03 -1.549406413366882524e-03 4.980918525395874354e-03 -5.866657793099853101e-03 6.496721727743735852e-02 -4.672474426507967904e-02
-2.765000000000132907e+00 1.796593736038729506e-03 -1.549725942884375022e-03 5.030635721802683043e-03 -5.927913960062971763e-03 6.456757700528158173e-02 -4.665528431266221382e-02
-2.755000000000133120e+00 1.821829827433936325e-03 -1.551069326425066203e-03 5.083014761824938485e-03 -5.987695500128373954e-03 6.419368002582179211e-02 -4.658449218058777902e-02
-2.745000000000133333e+00 1.847831302373659831e-03 -1.553556998286610051e-03 5.138287511338190602e-03 -6.046166400786851143e-03 6.385510685653635055e-02 -4.651538602039962528e-02
-2.735000000000133547e+00 1.874702562097976030e-03 -1.557394457957965526e-03 5.196838843181296984e-03 -6.103691982512407001e-03 6.356340006334589010e-02 -4.645111712261107417e-02
-2.725000000000133760e+00 1.902505333365349730e-03 -1.562690090988073672e-03 5.259040375102294260e-03 -6.160499254075626693e-03 6.332844042430076092e-02 -4.639484461575981572e-02
-2.715000000000133973e+00 1.931298623405211046e-03 -1.569671617204278268e-03 5.325144258257114883e-03 -6.217191724785776918e-03 6.315801332273582314e-02 -4.635076979284729476e-02
-2.705000000000134186e+00 1.961145062921587721e-03 -1.578490058192317169e-03 5.395442611658005788e-03 -6.274383189911207984e-03 6.306039950314944187e-02 -4.632210214287057343e-02
-2.695000000000134399e+00 1.992024835525811523e-03 -1.589130574451601318e-03 5.470166384798698378e-03 -6.332392584450671075e-03 6.303890905209458273e-02 -4.630933438992702877e-02
-2.685000000000134612e+00 2.023955970735432167e-03 -1.601834146843500147e-03 5.549702004487767036e-03 -6.392132332341086964e-03 6.309861167627181522e-02 -4.631796112600788939e-02
-2.675000000000134825e+00 2.056849319942754932e-03 -1.616559350075510949e-03 5.634029968482568915e-03 -6.453809864942780181e-03 6.323933847794435681e-02 -4.634739392103384703e-02
-2.665000000000135039e+00 2.090524421838182295e-03 -1.633374708003784660e-03 5.722878443196344894e-03 -6.518215439106325899e-03 6.345735855899733990e-02 -4.639966688198517153e-02
